MLPt-8,MLPt-7,MLPt-6,MLPt-5,MLPt-4,MLPt-3,MLPt-2,MLPt-1,MPCt-8,MPCt-7,MPCt-6,MPCt-5,MPCt-4,MPCt-3,MPCt-2,MPCt-1,SFLt-8,SFLt-7,SFLt-6,SFLt-5,SFLt-4,SFLt-3,SFLt-2,SFLt-1,SFGt-8,SFGt-7,SFGt-6,SFGt-5,SFGt-4,SFGt-3,SFGt-2,SFGt-1,IVt-8,IVt-7,IVt-6,IVt-5,IVt-4,IVt-3,IVt-2,IVt-1,DVt-8,DVt-7,DVt-6,DVt-5,DVt-4,DVt-3,DVt-2,DVt-1,TNVt-8,TNVt-7,TNVt-6,TNVt-5,TNVt-4,TNVt-3,TNVt-2,TNVt-1,BSIt-8,BSIt-7,BSIt-6,BSIt-5,BSIt-4,BSIt-3,BSIt-2,BSIt-1,PTRt-8,PTRt-7,PTRt-6,PTRt-5,PTRt-4,PTRt-3,PTRt-2,PTRt-1,MHIt-8,MHIt-7,MHIt-6,MHIt-5,MHIt-4,MHIt-3,MHIt-2,MHIt-1,MSPt-8,MSPt-7,MSPt-6,MSPt-5,MSPt-4,MSPt-3,MSPt-2,MSPt-1,MSPt,MSPt+1
84.95,81.63648577,131.6348433,226.5314004,90.25794208,132.6425391,93.61498328,83.64312268,5.066605067,4.306220096,4.792344498,4.090909091,3.573981415,3.44862069,3.743018325,5.561735261,21.44,21.44,21.44,21.86,22.85,21.9,24.79,22.85,78.56,78.56,78.56,78.14,77.15,78.1,75.21,77.15,48.6,71.7,47.18,69.18,53.55,54.68,57.33,46.71,39.99,20.56,39.79,22.47,29.89,30.6,31.02,42.48,3.8792,3.4252,3.895,4.1813,4.4832,4.4325,4.05235,3.8592,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,7.9,9.51,8.24,13.09,7.71,10.42,7.66,8.44,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,72.2389,88.2721,110.6776,219.6845,86.88,130.1593,117.0321,70.739,83.9554,110.7743
81.63648577,131.6348433,226.5314004,90.25794208,132.6425391,93.61498328,83.64312268,80.49450549,4.306220096,4.792344498,4.090909091,3.573981415,3.44862069,3.743018325,5.561735261,4.227928035,21.44,21.44,21.86,22.85,21.9,24.79,22.85,22.85,78.56,78.56,78.14,77.15,78.1,75.21,77.15,77.15,71.7,47.18,69.18,53.55,54.68,57.33,46.71,70.94,20.56,39.79,22.47,29.89,30.6,31.02,42.48,21.56,3.4252,3.895,4.1813,4.4832,4.4325,4.05235,3.8592,3.4045,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,9.51,8.24,13.09,7.71,10.42,7.66,8.44,8.99,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,88.2721,110.6776,219.6845,86.88,130.1593,117.0321,70.739,83.9554,110.7743,218.2625
131.6348433,226.5314004,90.25794208,132.6425391,93.61498328,83.64312268,80.49450549,130.3879257,4.792344498,4.090909091,3.573981415,3.44862069,3.743018325,5.561735261,4.227928035,4.485263186,21.44,21.86,22.85,21.9,24.79,22.85,22.85,22.85,78.56,78.14,77.15,78.1,75.21,77.15,77.15,77.15,47.18,69.18,53.55,54.68,57.33,46.71,70.94,48.92,39.79,22.47,29.89,30.6,31.02,42.48,21.56,39.12,3.895,4.1813,4.4832,4.4325,4.05235,3.8592,3.4045,3.9534,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.24,13.09,7.71,10.42,7.66,8.44,8.99,7.41,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,110.6776,219.6845,86.88,130.1593,117.0321,70.739,83.9554,110.7743,218.2625,87.4236
226.5314004,90.25794208,132.6425391,93.61498328,83.64312268,80.49450549,130.3879257,225.0,4.090909091,3.573981415,3.44862069,3.743018325,5.561735261,4.227928035,4.485263186,4.301075269,21.86,22.85,21.9,24.79,22.85,22.85,22.85,21.52,78.14,77.15,78.1,75.21,77.15,77.15,77.15,78.48,69.18,53.55,54.68,57.33,46.71,70.94,48.92,69.85,22.47,29.89,30.6,31.02,42.48,21.56,39.12,22.29,4.1813,4.4832,4.4325,4.05235,3.8592,3.4045,3.9534,4.2535,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.09,7.71,10.42,7.66,8.44,8.99,7.41,13.24,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,219.6845,86.88,130.1593,117.0321,70.739,83.9554,110.7743,218.2625,87.4236,131.1301
90.25794208,132.6425391,93.61498328,83.64312268,80.49450549,130.3879257,225.0,89.21957672,3.573981415,3.44862069,3.743018325,5.561735261,4.227928035,4.485263186,4.301075269,4.003202562,22.85,21.9,24.79,22.85,22.85,22.85,21.52,22.28667,77.15,78.1,75.21,77.15,77.15,77.15,78.48,77.71333,53.55,54.68,57.33,46.71,70.94,48.92,69.85,54.07,29.89,30.6,31.02,42.48,21.56,39.12,22.29,30.17,4.4832,4.4325,4.05235,3.8592,3.4045,3.9534,4.2535,4.4791,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.71,10.42,7.66,8.44,8.99,7.41,13.24,7.68,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,86.88,130.1593,117.0321,70.739,83.9554,110.7743,218.2625,87.4236,131.1301,116.0995
132.6425391,93.61498328,83.64312268,80.49450549,130.3879257,225.0,89.21957672,132.4559255,3.44862069,3.743018325,5.561735261,4.227928035,4.485263186,4.301075269,4.003202562,3.970452447,21.9,24.79,22.85,22.85,22.85,21.52,22.28667,21.42,78.1,75.21,77.15,77.15,77.15,78.48,77.71333,78.58,54.68,57.33,46.71,70.94,48.92,69.85,54.07,51.51,30.6,31.02,42.48,21.56,39.12,22.29,30.17,33.54,4.4325,4.05235,3.8592,3.4045,3.9534,4.2535,4.4791,4.4734,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.42,7.66,8.44,8.99,7.41,13.24,7.68,10.48,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,130.1593,117.0321,70.739,83.9554,110.7743,218.2625,87.4236,131.1301,116.0995,68.1757
93.61498328,83.64312268,80.49450549,130.3879257,225.0,89.21957672,132.4559255,93.75,3.743018325,5.561735261,4.227928035,4.485263186,4.301075269,4.003202562,3.970452447,4.19695014,24.79,22.85,22.85,22.85,21.52,22.28667,21.42,23.92,75.21,77.15,77.15,77.15,78.48,77.71333,78.58,76.08,57.33,46.71,70.94,48.92,69.85,54.07,51.51,56.39333333,31.02,42.48,21.56,39.12,22.29,30.17,33.54,32.29833333,4.05235,3.8592,3.4045,3.9534,4.2535,4.4791,4.4734,4.0618,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.66,8.44,8.99,7.41,13.24,7.68,10.48,7.84,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,117.0321,70.739,83.9554,110.7743,218.2625,87.4236,131.1301,116.0995,68.1757,81.7218
83.64312268,80.49450549,130.3879257,225.0,89.21957672,132.4559255,93.75,82.0,5.561735261,4.227928035,4.485263186,4.301075269,4.003202562,3.970452447,4.19695014,5.546292867,22.85,22.85,22.85,21.52,22.28667,21.42,23.92,22.28667,77.15,77.15,77.15,78.48,77.71333,78.58,76.08,77.71333,46.71,70.94,48.92,69.85,54.07,51.51,56.39333333,47.86,42.48,21.56,39.12,22.29,30.17,33.54,32.29833333,42.13,3.8592,3.4045,3.9534,4.2535,4.4791,4.4734,4.0618,3.8526,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,8.44,8.99,7.41,13.24,7.68,10.48,7.84,8.73,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,70.739,83.9554,110.7743,218.2625,87.4236,131.1301,116.0995,68.1757,81.7218,109.8834
80.49450549,130.3879257,225.0,89.21957672,132.4559255,93.75,82.0,80.625,4.227928035,4.485263186,4.301075269,4.003202562,3.970452447,4.19695014,5.546292867,5.459508644,22.85,22.85,21.52,22.28667,21.42,23.92,22.28667,22.28667,77.15,77.15,78.48,77.71333,78.58,76.08,77.71333,77.71333,70.94,48.92,69.85,54.07,51.51,56.39333333,47.86,65.31,21.56,39.12,22.29,30.17,33.54,32.29833333,42.13,26.84,3.4045,3.9534,4.2535,4.4791,4.4734,4.0618,3.8526,3.3664,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.99,7.41,13.24,7.68,10.48,7.84,8.73,8.89,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,83.9554,110.7743,218.2625,87.4236,131.1301,116.0995,68.1757,81.7218,109.8834,219.7259
130.3879257,225.0,89.21957672,132.4559255,93.75,82.0,80.625,129.8076923,4.485263186,4.301075269,4.003202562,3.970452447,4.19695014,5.546292867,5.459508644,4.908658033,22.85,21.52,22.28667,21.42,23.92,22.28667,22.28667,22.28667,77.15,78.48,77.71333,78.58,76.08,77.71333,77.71333,77.71333,48.92,69.85,54.07,51.51,56.39333333,47.86,65.31,49.76,39.12,22.29,30.17,33.54,32.29833333,42.13,26.84,38.82,3.9534,4.2535,4.4791,4.4734,4.0618,3.8526,3.3664,3.9458,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,7.41,13.24,7.68,10.48,7.84,8.73,8.89,7.54,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,110.7743,218.2625,87.4236,131.1301,116.0995,68.1757,81.7218,109.8834,219.7259,86.8693
225.0,89.21957672,132.4559255,93.75,82.0,80.625,129.8076923,227.272601,4.301075269,4.003202562,3.970452447,4.19695014,5.546292867,5.459508644,4.908658033,4.184100418,21.52,22.28667,21.42,23.92,22.28667,22.28667,22.28667,21.99,78.48,77.71333,78.58,76.08,77.71333,77.71333,77.71333,78.01,69.85,54.07,51.51,56.39333333,47.86,65.31,49.76,71.19,22.29,30.17,33.54,32.29833333,42.13,26.84,38.82,21.49,4.2535,4.4791,4.4734,4.0618,3.8526,3.3664,3.9458,4.263,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.24,7.68,10.48,7.84,8.73,8.89,7.54,13.4,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,218.2625,87.4236,131.1301,116.0995,68.1757,81.7218,109.8834,219.7259,86.8693,131.8198
89.21957672,132.4559255,93.75,82.0,80.625,129.8076923,227.272601,88.40673575,4.003202562,3.970452447,4.19695014,5.546292867,5.459508644,4.908658033,4.184100418,3.847633705,22.28667,21.42,23.92,22.28667,22.28667,22.28667,21.99,22.28333,77.71333,78.58,76.08,77.71333,77.71333,77.71333,78.01,77.71667,54.07,51.51,56.39333333,47.86,65.31,49.76,71.19,54.79,30.17,33.54,32.29833333,42.13,26.84,38.82,21.49,29.47,4.4791,4.4734,4.0618,3.8526,3.3664,3.9458,4.263,4.4519,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.68,10.48,7.84,8.73,8.89,7.54,13.4,7.77,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,87.4236,131.1301,116.0995,68.1757,81.7218,109.8834,219.7259,86.8693,131.8198,115.1255
132.4559255,93.75,82.0,80.625,129.8076923,227.272601,88.40673575,133.6155013,3.970452447,4.19695014,5.546292867,5.459508644,4.908658033,4.184100418,3.847633705,3.636363636,21.42,23.92,22.28667,22.28667,22.28667,21.99,22.28333,19.86,78.58,76.08,77.71333,77.71333,77.71333,78.01,77.71667,80.14,51.51,56.39333333,47.86,65.31,49.76,71.19,54.79,51.43,33.54,32.29833333,42.13,26.84,38.82,21.49,29.47,34.24,4.4734,4.0618,3.8526,3.3664,3.9458,4.263,4.4519,4.4301,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.48,7.84,8.73,8.89,7.54,13.4,7.77,10.51,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,131.1301,116.0995,68.1757,81.7218,109.8834,219.7259,86.8693,131.8198,115.1255,69.046
93.75,82.0,80.625,129.8076923,227.272601,88.40673575,133.6155013,93.14798414,4.19695014,5.546292867,5.459508644,4.908658033,4.184100418,3.847633705,3.636363636,3.923076923,23.92,22.28667,22.28667,22.28667,21.99,22.28333,19.86,25.0,76.08,77.71333,77.71333,77.71333,78.01,77.71667,80.14,75.0,56.39333333,47.86,65.31,49.76,71.19,54.79,51.43,56.69666667,32.29833333,42.13,26.84,38.82,21.49,29.47,34.24,32.37333333,4.0618,3.8526,3.3664,3.9458,4.263,4.4519,4.4301,4.036866667,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.84,8.73,8.89,7.54,13.4,7.77,10.51,8.01,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,116.0995,68.1757,81.7218,109.8834,219.7259,86.8693,131.8198,115.1255,69.046,71.6857
82.0,80.625,129.8076923,227.272601,88.40673575,133.6155013,93.14798414,81.1298015,5.546292867,5.459508644,4.908658033,4.184100418,3.847633705,3.636363636,3.923076923,5.551137901,22.28667,22.28667,22.28667,21.99,22.28333,19.86,25.0,22.28333,77.71333,77.71333,77.71333,78.01,77.71667,80.14,75.0,77.71667,47.86,65.31,49.76,71.19,54.79,51.43,56.69666667,48.65,42.13,26.84,38.82,21.49,29.47,34.24,32.37333333,42.06,3.8526,3.3664,3.9458,4.263,4.4519,4.4301,4.036866667,3.838,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,8.73,8.89,7.54,13.4,7.77,10.51,8.01,8.87,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,68.1757,81.7218,109.8834,219.7259,86.8693,131.8198,115.1255,69.046,71.6857,111.6064
80.625,129.8076923,227.272601,88.40673575,133.6155013,93.14798414,81.1298015,80.84551344,5.459508644,4.908658033,4.184100418,3.847633705,3.636363636,3.923076923,5.551137901,5.102040816,22.28667,22.28667,21.99,22.28333,19.86,25.0,22.28333,22.28333,77.71333,77.71333,78.01,77.71667,80.14,75.0,77.71667,77.71667,65.31,49.76,71.19,54.79,51.43,56.69666667,48.65,60.29,26.84,38.82,21.49,29.47,34.24,32.37333333,42.06,31.43,3.3664,3.9458,4.263,4.4519,4.4301,4.036866667,3.838,3.3552,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.89,7.54,13.4,7.77,10.51,8.01,8.87,9.15,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,81.7218,109.8834,219.7259,86.8693,131.8198,115.1255,69.046,71.6857,111.6064,218.242
129.8076923,227.272601,88.40673575,133.6155013,93.14798414,81.1298015,80.84551344,129.9949108,4.908658033,4.184100418,3.847633705,3.636363636,3.923076923,5.551137901,5.102040816,5.044208384,22.28667,21.99,22.28333,19.86,25.0,22.28333,22.28333,22.28333,77.71333,78.01,77.71667,80.14,75.0,77.71667,77.71667,77.71667,49.76,71.19,54.79,51.43,56.69666667,48.65,60.29,53.83,38.82,21.49,29.47,34.24,32.37333333,42.06,31.43,35.55,3.9458,4.263,4.4519,4.4301,4.036866667,3.838,3.3552,3.883,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,7.54,13.4,7.77,10.51,8.01,8.87,9.15,8.42,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,109.8834,219.7259,86.8693,131.8198,115.1255,69.046,71.6857,111.6064,218.242,86.4093
227.272601,88.40673575,133.6155013,93.14798414,81.1298015,80.84551344,129.9949108,230.1566847,4.184100418,3.847633705,3.636363636,3.923076923,5.551137901,5.102040816,5.044208384,4.130335016,21.99,22.28333,19.86,25.0,22.28333,22.28333,22.28333,21.62,78.01,77.71667,80.14,75.0,77.71667,77.71667,77.71667,78.38,71.19,54.79,51.43,56.69666667,48.65,60.29,53.83,71.89,21.49,29.47,34.24,32.37333333,42.06,31.43,35.55,21.09,4.263,4.4519,4.4301,4.036866667,3.838,3.3552,3.883,4.2591,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.4,7.77,10.51,8.01,8.87,9.15,8.42,13.43,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,219.7259,86.8693,131.8198,115.1255,69.046,71.6857,111.6064,218.242,86.4093,130.6052
88.40673575,133.6155013,93.14798414,81.1298015,80.84551344,129.9949108,230.1566847,88.98540692,3.847633705,3.636363636,3.923076923,5.551137901,5.102040816,5.044208384,4.130335016,4.00160064,22.28333,19.86,25.0,22.28333,22.28333,22.28333,21.62,23.43333,77.71667,80.14,75.0,77.71667,77.71667,77.71667,78.38,76.56667,54.79,51.43,56.69666667,48.65,60.29,53.83,71.89,56.57,29.47,34.24,32.37333333,42.06,31.43,35.55,21.09,28.36,4.4519,4.4301,4.036866667,3.838,3.3552,3.883,4.2591,4.4019,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.77,10.51,8.01,8.87,9.15,8.42,13.43,7.84,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,86.8693,131.8198,115.1255,69.046,71.6857,111.6064,218.242,86.4093,130.6052,113.667
133.6155013,93.14798414,81.1298015,80.84551344,129.9949108,230.1566847,88.98540692,134.4333136,3.636363636,3.923076923,5.551137901,5.102040816,5.044208384,4.130335016,4.00160064,3.68635059,19.86,25.0,22.28333,22.28333,22.28333,21.62,23.43333,26.06,80.14,75.0,77.71667,77.71667,77.71667,78.38,76.56667,73.94,51.43,56.69666667,48.65,60.29,53.83,71.89,56.57,54.32,34.24,32.37333333,42.06,31.43,35.55,21.09,28.36,32.26,4.4301,4.036866667,3.838,3.3552,3.883,4.2591,4.4019,4.3947,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.51,8.01,8.87,9.15,8.42,13.43,7.84,10.68,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,131.8198,115.1255,69.046,71.6857,111.6064,218.242,86.4093,130.6052,113.667,71.3358
93.14798414,81.1298015,80.84551344,129.9949108,230.1566847,88.98540692,134.4333136,94.43053384,3.923076923,5.551137901,5.102040816,5.044208384,4.130335016,4.00160064,3.68635059,3.797468354,25.0,22.28333,22.28333,22.28333,21.62,23.43333,26.06,22.62,75.0,77.71667,77.71667,77.71667,78.38,76.56667,73.94,77.38,56.69666667,48.65,60.29,53.83,71.89,56.57,54.32,56.87833333,32.37333333,42.06,31.43,35.55,21.09,28.36,32.26,32.555,4.036866667,3.838,3.3552,3.883,4.2591,4.4019,4.3947,4.00095,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,8.01,8.87,9.15,8.42,13.43,7.84,10.68,8.19,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,115.1255,69.046,71.6857,111.6064,218.242,86.4093,130.6052,113.667,71.3358,69.2696
81.1298015,80.84551344,129.9949108,230.1566847,88.98540692,134.4333136,94.43053384,81.07311321,5.551137901,5.102040816,5.044208384,4.130335016,4.00160064,3.68635059,3.797468354,6.257822278,22.28333,22.28333,22.28333,21.62,23.43333,26.06,22.62,23.43333,77.71667,77.71667,77.71667,78.38,76.56667,73.94,77.38,76.56667,48.65,60.29,53.83,71.89,56.57,54.32,56.87833333,51.37,42.06,31.43,35.55,21.09,28.36,32.26,32.555,39.81,3.838,3.3552,3.883,4.2591,4.4019,4.3947,4.00095,3.7623,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,8.87,9.15,8.42,13.43,7.84,10.68,8.19,8.76,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,69.046,71.6857,111.6064,218.242,86.4093,130.6052,113.667,71.3358,69.2696,106.1442
80.84551344,129.9949108,230.1566847,88.98540692,134.4333136,94.43053384,81.07311321,81.69734151,5.102040816,5.044208384,4.130335016,4.00160064,3.68635059,3.797468354,6.257822278,3.870967742,22.28333,22.28333,21.62,23.43333,26.06,22.62,23.43333,23.43333,77.71667,77.71667,78.38,76.56667,73.94,77.38,76.56667,76.56667,60.29,53.83,71.89,56.57,54.32,56.87833333,51.37,52.81,31.43,35.55,21.09,28.36,32.26,32.555,39.81,38.51,3.3552,3.883,4.2591,4.4019,4.3947,4.00095,3.7623,3.36,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,9.15,8.42,13.43,7.84,10.68,8.19,8.76,9.18,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,71.6857,111.6064,218.242,86.4093,130.6052,113.667,71.3358,69.2696,106.1442,215.7714
129.9949108,230.1566847,88.98540692,134.4333136,94.43053384,81.07311321,81.69734151,130.4309339,5.044208384,4.130335016,4.00160064,3.68635059,3.797468354,6.257822278,3.870967742,4.413015206,22.28333,21.62,23.43333,26.06,22.62,23.43333,23.43333,23.43333,77.71667,78.38,76.56667,73.94,77.38,76.56667,76.56667,76.56667,53.83,71.89,56.57,54.32,56.87833333,51.37,52.81,54.31,35.55,21.09,28.36,32.26,32.555,39.81,38.51,35.3,3.883,4.2591,4.4019,4.3947,4.00095,3.7623,3.36,3.8277,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.42,13.43,7.84,10.68,8.19,8.76,9.18,8.98,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,111.6064,218.242,86.4093,130.6052,113.667,71.3358,69.2696,106.1442,215.7714,87.3222
230.1566847,88.98540692,134.4333136,94.43053384,81.07311321,81.69734151,130.4309339,232.7363897,4.130335016,4.00160064,3.68635059,3.797468354,6.257822278,3.870967742,4.413015206,4.0,21.62,23.43333,26.06,22.62,23.43333,23.43333,23.43333,22.77,78.38,76.56667,73.94,77.38,76.56667,76.56667,76.56667,77.23,71.89,56.57,54.32,56.87833333,51.37,52.81,54.31,72.73,21.09,28.36,32.26,32.555,39.81,38.51,35.3,20.39,4.2591,4.4019,4.3947,4.00095,3.7623,3.36,3.8277,4.2736,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.43,7.84,10.68,8.19,8.76,9.18,8.98,13.46,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,218.242,86.4093,130.6052,113.667,71.3358,69.2696,106.1442,215.7714,87.3222,129.1402
88.98540692,134.4333136,94.43053384,81.07311321,81.69734151,130.4309339,232.7363897,89.8275403,4.00160064,3.68635059,3.797468354,6.257822278,3.870967742,4.413015206,4.0,3.586206897,23.43333,26.06,22.62,23.43333,23.43333,23.43333,22.77,23.86667,76.56667,73.94,77.38,76.56667,76.56667,76.56667,77.23,76.13333,56.57,54.32,56.87833333,51.37,52.81,54.31,72.73,56.54,28.36,32.26,32.555,39.81,38.51,35.3,20.39,28.2,4.4019,4.3947,4.00095,3.7623,3.36,3.8277,4.2736,4.3898,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.84,10.68,8.19,8.76,9.18,8.98,13.46,7.86,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,86.4093,130.6052,113.667,71.3358,69.2696,106.1442,215.7714,87.3222,129.1402,115.1291
134.4333136,94.43053384,81.07311321,81.69734151,130.4309339,232.7363897,89.8275403,135.4489164,3.68635059,3.797468354,6.257822278,3.870967742,4.413015206,4.0,3.586206897,3.274784162,26.06,22.62,23.43333,23.43333,23.43333,22.77,23.86667,25.3,73.94,77.38,76.56667,76.56667,76.56667,77.23,76.13333,74.7,54.32,56.87833333,51.37,52.81,54.31,72.73,56.54,55.91,32.26,32.555,39.81,38.51,35.3,20.39,28.2,30.1,4.3947,4.00095,3.7623,3.36,3.8277,4.2736,4.3898,4.344,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.68,8.19,8.76,9.18,8.98,13.46,7.86,10.79,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,130.6052,113.667,71.3358,69.2696,106.1442,215.7714,87.3222,129.1402,115.1291,66.4907
94.43053384,81.07311321,81.69734151,130.4309339,232.7363897,89.8275403,135.4489164,95.87529976,3.797468354,6.257822278,3.870967742,4.413015206,4.0,3.586206897,3.274784162,3.580094156,22.62,23.43333,23.43333,23.43333,22.77,23.86667,25.3,23.53,77.38,76.56667,76.56667,76.56667,77.23,76.13333,74.7,76.47,56.87833333,51.37,52.81,54.31,72.73,56.54,55.91,56.7,32.555,39.81,38.51,35.3,20.39,28.2,30.1,32.695,4.00095,3.7623,3.36,3.8277,4.2736,4.3898,4.344,3.989583333,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,8.19,8.76,9.18,8.98,13.46,7.86,10.79,8.19,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,113.667,71.3358,69.2696,106.1442,215.7714,87.3222,129.1402,115.1291,66.4907,78.6
81.07311321,81.69734151,130.4309339,232.7363897,89.8275403,135.4489164,95.87529976,82.87663633,6.257822278,3.870967742,4.413015206,4.0,3.586206897,3.274784162,3.580094156,5.023365278,23.43333,23.43333,23.43333,22.77,23.86667,25.3,23.53,23.86667,76.56667,76.56667,76.56667,77.23,76.13333,74.7,76.47,76.13333,51.37,52.81,54.31,72.73,56.54,55.91,56.7,53.84,39.81,38.51,35.3,20.39,28.2,30.1,32.695,37.33,3.7623,3.36,3.8277,4.2736,4.3898,4.344,3.989583333,3.7888,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,8.76,9.18,8.98,13.46,7.86,10.79,8.19,8.48,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,71.3358,69.2696,106.1442,215.7714,87.3222,129.1402,115.1291,66.4907,78.6,113.45
