MLPt-8,MLPt-7,MLPt-6,MLPt-5,MLPt-4,MLPt-3,MLPt-2,MLPt-1,MPCt-8,MPCt-7,MPCt-6,MPCt-5,MPCt-4,MPCt-3,MPCt-2,MPCt-1,SFLt-8,SFLt-7,SFLt-6,SFLt-5,SFLt-4,SFLt-3,SFLt-2,SFLt-1,SFGt-8,SFGt-7,SFGt-6,SFGt-5,SFGt-4,SFGt-3,SFGt-2,SFGt-1,IVt-8,IVt-7,IVt-6,IVt-5,IVt-4,IVt-3,IVt-2,IVt-1,DVt-8,DVt-7,DVt-6,DVt-5,DVt-4,DVt-3,DVt-2,DVt-1,TNVt-8,TNVt-7,TNVt-6,TNVt-5,TNVt-4,TNVt-3,TNVt-2,TNVt-1,BSIt-8,BSIt-7,BSIt-6,BSIt-5,BSIt-4,BSIt-3,BSIt-2,BSIt-1,PTRt-8,PTRt-7,PTRt-6,PTRt-5,PTRt-4,PTRt-3,PTRt-2,PTRt-1,MHIt-8,MHIt-7,MHIt-6,MHIt-5,MHIt-4,MHIt-3,MHIt-2,MHIt-1,MSPt-8,MSPt-7,MSPt-6,MSPt-5,MSPt-4,MSPt-3,MSPt-2,MSPt-1,MSPt,MSPt+1
143.1585292,589.7703549,151.1254045,229.1061633,281.2437561,138.0969786,165.726817,141.9138646,3.14067759,4.076245028,3.126954346,3.10304564,3.449703588,4.556780939,5.437729394,3.279456547,17.02,11.37708373,19.75,12.13,13.87175045,18.2280869,15.81920199,14.5,82.98,87.53424463,80.25,87.87,78.09980555,81.41446535,87.18580531,85.5,46.95,76.63,67.6,70.87,78.06,35.6,47.63,48.65,37.9,18.55,21.46,17.14,12.44,51.23,40.01,35.69,3.9563,3.2006,4.1751,4.5168,3.6986,3.6481,3.4292,3.9703,5.213424302,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,3.441143841,6.277494897,10.51,17.89,12.25,13.86,14.96,9.77,10.94,10.44,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,2.29358354,0.490405117,3.176972281,146.4587,165.8976321,147.5904,198.2962,255.8197,242.0952189,121.3384,143.8046,157.8324379,145.862
589.7703549,151.1254045,229.1061633,281.2437561,138.0969786,165.726817,141.9138646,582.7369306,4.076245028,3.126954346,3.10304564,3.449703588,4.556780939,5.437729394,3.279456547,4.722552871,11.37708373,19.75,12.13,13.87175045,18.2280869,15.81920199,14.5,22.31613674,87.53424463,80.25,87.87,78.09980555,81.41446535,87.18580531,85.5,78.33288382,76.63,67.6,70.87,78.06,35.6,47.63,48.65,73.23,18.55,21.46,17.14,12.44,51.23,40.01,35.69,21.4,3.2006,4.1751,4.5168,3.6986,3.6481,3.4292,3.9703,3.2829,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,3.441143841,6.277494897,4.480151229,17.89,12.25,13.86,14.96,9.77,10.94,10.44,17.34,7.292110874,1.663113006,8.933901919,3.304904051,2.29358354,0.490405117,3.176972281,7.292110874,165.8976321,147.5904,198.2962,255.8197,242.0952189,121.3384,143.8046,157.8324379,145.862,193.3602
151.1254045,229.1061633,281.2437561,138.0969786,165.726817,141.9138646,582.7369306,150.2797203,3.126954346,3.10304564,3.449703588,4.556780939,5.437729394,3.279456547,4.722552871,3.126954346,19.75,12.13,13.87175045,18.2280869,15.81920199,14.5,22.31613674,22.93,80.25,87.87,78.09980555,81.41446535,87.18580531,85.5,78.33288382,77.07,67.6,70.87,78.06,35.6,47.63,48.65,73.23,71.37,21.46,17.14,12.44,51.23,40.01,35.69,21.4,18.41,4.1751,4.5168,3.6986,3.6481,3.4292,3.9703,3.2829,4.2092,5.236294896,0.680529301,2.854442344,6.29489603,3.441143841,6.277494897,4.480151229,5.236294896,12.25,13.86,14.96,9.77,10.94,10.44,17.34,12.17,1.663113006,8.933901919,3.304904051,2.29358354,0.490405117,3.176972281,7.292110874,1.663113006,147.5904,198.2962,255.8197,242.0952189,121.3384,143.8046,157.8324379,145.862,193.3602,264.1951
229.1061633,281.2437561,138.0969786,165.726817,141.9138646,582.7369306,150.2797203,232.4612403,3.10304564,3.449703588,4.556780939,5.437729394,3.279456547,4.722552871,3.126954346,3.081448296,12.13,13.87175045,18.2280869,15.81920199,14.5,22.31613674,22.93,12.75,87.87,78.09980555,81.41446535,87.18580531,85.5,78.33288382,77.07,87.25,70.87,78.06,35.6,47.63,48.65,73.23,71.37,75.14,17.14,12.44,51.23,40.01,35.69,21.4,18.41,13.95,4.5168,3.6986,3.6481,3.4292,3.9703,3.2829,4.2092,4.5782,0.680529301,2.854442344,6.29489603,3.441143841,6.277494897,4.480151229,5.236294896,0.680529301,13.86,14.96,9.77,10.94,10.44,17.34,12.17,13.96,8.933901919,3.304904051,2.29358354,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,198.2962,255.8197,242.0952189,121.3384,143.8046,157.8324379,145.862,193.3602,264.1951,238.6808179
281.2437561,138.0969786,165.726817,141.9138646,582.7369306,150.2797203,232.4612403,280.3242725,3.449703588,4.556780939,5.437729394,3.279456547,4.722552871,3.126954346,3.081448296,3.642857143,13.87175045,18.2280869,15.81920199,14.5,22.31613674,22.93,12.75,12.96412024,78.09980555,81.41446535,87.18580531,85.5,78.33288382,77.07,87.25,81.55743209,78.06,35.6,47.63,48.65,73.23,71.37,75.14,78.02,12.44,51.23,40.01,35.69,21.4,18.41,13.95,13.2,3.6986,3.6481,3.4292,3.9703,3.2829,4.2092,4.5782,3.7413,2.854442344,6.29489603,3.441143841,6.277494897,4.480151229,5.236294896,0.680529301,2.854442344,14.96,9.77,10.94,10.44,17.34,12.17,13.96,15.87,3.304904051,2.29358354,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,255.8197,242.0952189,121.3384,143.8046,157.8324379,145.862,193.3602,264.1951,238.6808179,205.5225115
138.0969786,165.726817,141.9138646,582.7369306,150.2797203,232.4612403,280.3242725,136.9495166,4.556780939,5.437729394,3.279456547,4.722552871,3.126954346,3.081448296,3.642857143,4.175383543,18.2280869,15.81920199,14.5,22.31613674,22.93,12.75,12.96412024,17.58701152,81.41446535,87.18580531,85.5,78.33288382,77.07,87.25,81.55743209,80.82574854,35.6,47.63,48.65,73.23,71.37,75.14,78.02,41.04,51.23,40.01,35.69,21.4,18.41,13.95,13.2,45.57,3.6481,3.4292,3.9703,3.2829,4.2092,4.5782,3.7413,3.6709,6.29489603,3.441143841,6.277494897,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,9.77,10.94,10.44,17.34,12.17,13.96,15.87,9.87,2.29358354,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,2.998137124,242.0952189,121.3384,143.8046,157.8324379,145.862,193.3602,264.1951,238.6808179,205.5225115,140.1627
165.726817,141.9138646,582.7369306,150.2797203,232.4612403,280.3242725,136.9495166,165.625,5.437729394,3.279456547,4.722552871,3.126954346,3.081448296,3.642857143,4.175383543,5.263185596,15.81920199,14.5,22.31613674,22.93,12.75,12.96412024,17.58701152,17.93769317,87.18580531,85.5,78.33288382,77.07,87.25,81.55743209,80.82574854,84.79311374,47.63,48.65,73.23,71.37,75.14,78.02,41.04,48.7,40.01,35.69,21.4,18.41,13.95,13.2,45.57,39.71,3.4292,3.9703,3.2829,4.2092,4.5782,3.7413,3.6709,3.4868,3.441143841,6.277494897,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.378002278,10.94,10.44,17.34,12.17,13.96,15.87,9.87,10.86,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,2.998137124,0.490405117,121.3384,143.8046,157.8324379,145.862,193.3602,264.1951,238.6808179,205.5225115,140.1627,251.4460146
141.9138646,582.7369306,150.2797203,232.4612403,280.3242725,136.9495166,165.625,141.6156148,3.279456547,4.722552871,3.126954346,3.081448296,3.642857143,4.175383543,5.263185596,3.106234214,14.5,22.31613674,22.93,12.75,12.96412024,17.58701152,17.93769317,14.52,85.5,78.33288382,77.07,87.25,81.55743209,80.82574854,84.79311374,85.48,48.65,73.23,71.37,75.14,78.02,41.04,48.7,49.82,35.69,21.4,18.41,13.95,13.2,45.57,39.71,34.07,3.9703,3.2829,4.2092,4.5782,3.7413,3.6709,3.4868,4.0226,6.277494897,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.378002278,6.230310654,10.44,17.34,12.17,13.96,15.87,9.87,10.86,10.46,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,2.998137124,0.490405117,3.176972281,143.8046,157.8324379,145.862,193.3602,264.1951,238.6808179,205.5225115,140.1627,251.4460146,144.6482
582.7369306,150.2797203,232.4612403,280.3242725,136.9495166,165.625,141.6156148,572.3648038,4.722552871,3.126954346,3.081448296,3.642857143,4.175383543,5.263185596,3.106234214,4.515100598,22.31613674,22.93,12.75,12.96412024,17.58701152,17.93769317,14.52,15.49302015,78.33288382,77.07,87.25,81.55743209,80.82574854,84.79311374,85.48,83.705481,73.23,71.37,75.14,78.02,41.04,48.7,49.82,72.34,21.4,18.41,13.95,13.2,45.57,39.71,34.07,22.17,3.2829,4.2092,4.5782,3.7413,3.6709,3.4868,4.0226,3.3076,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.378002278,6.230310654,4.480151229,17.34,12.17,13.96,15.87,9.87,10.86,10.46,17.53,7.292110874,1.663113006,8.933901919,3.304904051,2.998137124,0.490405117,3.176972281,7.292110874,157.8324379,145.862,193.3602,264.1951,238.6808179,205.5225115,140.1627,251.4460146,144.6482,192.0357
150.2797203,232.4612403,280.3242725,136.9495166,165.625,141.6156148,572.3648038,149.6240602,3.126954346,3.081448296,3.642857143,4.175383543,5.263185596,3.106234214,4.515100598,3.261648746,22.93,12.75,12.96412024,17.58701152,17.93769317,14.52,15.49302015,19.77,77.07,87.25,81.55743209,80.82574854,84.79311374,85.48,83.705481,80.23,71.37,75.14,78.02,41.04,48.7,49.82,72.34,73.92,18.41,13.95,13.2,45.57,39.71,34.07,22.17,16.43,4.2092,4.5782,3.7413,3.6709,3.4868,4.0226,3.3076,4.2903,5.236294896,0.680529301,2.854442344,6.29489603,4.378002278,6.230310654,4.480151229,5.236294896,12.17,13.96,15.87,9.87,10.86,10.46,17.53,12.16,1.663113006,8.933901919,3.304904051,2.998137124,0.490405117,3.176972281,7.292110874,1.663113006,145.862,193.3602,264.1951,238.6808179,205.5225115,140.1627,251.4460146,144.6482,192.0357,263.5488
232.4612403,280.3242725,136.9495166,165.625,141.6156148,572.3648038,149.6240602,233.3330556,3.081448296,3.642857143,4.175383543,5.263185596,3.106234214,4.515100598,3.261648746,3.077396523,12.75,12.96412024,17.58701152,17.93769317,14.52,15.49302015,19.77,11.76,87.25,81.55743209,80.82574854,84.79311374,85.48,83.705481,80.23,88.24,75.14,78.02,41.04,48.7,49.82,72.34,73.92,75.16,13.95,13.2,45.57,39.71,34.07,22.17,16.43,14.67,4.5782,3.7413,3.6709,3.4868,4.0226,3.3076,4.2903,4.6022,0.680529301,2.854442344,6.29489603,4.378002278,6.230310654,4.480151229,5.236294896,0.680529301,13.96,15.87,9.87,10.86,10.46,17.53,12.16,14.1,8.933901919,3.304904051,2.998137124,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,193.3602,264.1951,238.6808179,205.5225115,140.1627,251.4460146,144.6482,192.0357,263.5488,111.5509176
280.3242725,136.9495166,165.625,141.6156148,572.3648038,149.6240602,233.3330556,278.8820347,3.642857143,4.175383543,5.263185596,3.106234214,4.515100598,3.261648746,3.077396523,3.50877193,12.96412024,17.58701152,17.93769317,14.52,15.49302015,19.77,11.76,19.37774196,81.55743209,80.82574854,84.79311374,85.48,83.705481,80.23,88.24,77.64370462,78.02,41.04,48.7,49.82,72.34,73.92,75.16,69.86,13.2,45.57,39.71,34.07,22.17,16.43,14.67,20.46,3.7413,3.6709,3.4868,4.0226,3.3076,4.2903,4.6022,3.7214,2.854442344,6.29489603,4.378002278,6.230310654,4.480151229,5.236294896,0.680529301,2.854442344,15.87,9.87,10.86,10.46,17.53,12.16,14.1,16.6,3.304904051,2.998137124,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,264.1951,238.6808179,205.5225115,140.1627,251.4460146,144.6482,192.0357,263.5488,111.5509176,126.3004
136.9495166,165.625,141.6156148,572.3648038,149.6240602,233.3330556,278.8820347,135.9670626,4.175383543,5.263185596,3.106234214,4.515100598,3.261648746,3.077396523,3.50877193,3.847633705,17.58701152,17.93769317,14.52,15.49302015,19.77,11.76,19.37774196,19.2567412,80.82574854,84.79311374,85.48,83.705481,80.23,88.24,77.64370462,87.93017572,41.04,48.7,49.82,72.34,73.92,75.16,69.86,41.51,45.57,39.71,34.07,22.17,16.43,14.67,20.46,45.43,3.6709,3.4868,4.0226,3.3076,4.2903,4.6022,3.7214,3.6527,6.29489603,4.378002278,6.230310654,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,9.87,10.86,10.46,17.53,12.16,14.1,16.6,10.0,2.998137124,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,4.547497142,238.6808179,205.5225115,140.1627,251.4460146,144.6482,192.0357,263.5488,111.5509176,126.3004,139.1157
165.625,141.6156148,572.3648038,149.6240602,233.3330556,278.8820347,135.9670626,165.2854512,5.263185596,3.106234214,4.515100598,3.261648746,3.077396523,3.50877193,3.847633705,5.467654119,17.93769317,14.52,15.49302015,19.77,11.76,19.37774196,19.2567412,17.74445567,84.79311374,85.48,83.705481,80.23,88.24,77.64370462,87.93017572,77.18549805,48.7,49.82,72.34,73.92,75.16,69.86,41.51,49.57,39.71,34.07,22.17,16.43,14.67,20.46,45.43,39.03,3.4868,4.0226,3.3076,4.2903,4.6022,3.7214,3.6527,3.4934,4.378002278,6.230310654,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,3.612608326,10.86,10.46,17.53,12.16,14.1,16.6,10.0,11.1,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,4.547497142,0.490405117,205.5225115,140.1627,251.4460146,144.6482,192.0357,263.5488,111.5509176,126.3004,139.1157,437.6108
141.6156148,572.3648038,149.6240602,233.3330556,278.8820347,135.9670626,165.2854512,140.8803105,3.106234214,4.515100598,3.261648746,3.077396523,3.50877193,3.847633705,5.467654119,3.226326911,14.52,15.49302015,19.77,11.76,19.37774196,19.2567412,17.74445567,22.37,85.48,83.705481,80.23,88.24,77.64370462,87.93017572,77.18549805,77.63,49.82,72.34,73.92,75.16,69.86,41.51,49.57,51.27,34.07,22.17,16.43,14.67,20.46,45.43,39.03,32.68,4.0226,3.3076,4.2903,4.6022,3.7214,3.6527,3.4934,4.0391,6.230310654,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,3.612608326,3.30534024,10.46,17.53,12.16,14.1,16.6,10.0,11.1,10.51,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,4.547497142,0.490405117,3.176972281,140.1627,251.4460146,144.6482,192.0357,263.5488,111.5509176,126.3004,139.1157,437.6108,142.5131
572.3648038,149.6240602,233.3330556,278.8820347,135.9670626,165.2854512,140.8803105,568.6572841,4.515100598,3.261648746,3.077396523,3.50877193,3.847633705,5.467654119,3.226326911,3.855820625,15.49302015,19.77,11.76,19.37774196,19.2567412,17.74445567,22.37,15.80701572,83.705481,80.23,88.24,77.64370462,87.93017572,77.18549805,77.63,84.61448249,72.34,73.92,75.16,69.86,41.51,49.57,51.27,65.84,22.17,16.43,14.67,20.46,45.43,39.03,32.68,28.06,3.3076,4.2903,4.6022,3.7214,3.6527,3.4934,4.0391,3.3651,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,3.612608326,3.30534024,4.480151229,17.53,12.16,14.1,16.6,10.0,11.1,10.51,17.84,7.292110874,1.663113006,8.933901919,3.304904051,4.547497142,0.490405117,3.176972281,7.292110874,251.4460146,144.6482,192.0357,263.5488,111.5509176,126.3004,139.1157,437.6108,142.5131,192.9617
149.6240602,233.3330556,278.8820347,135.9670626,165.2854512,140.8803105,568.6572841,148.7761127,3.261648746,3.077396523,3.50877193,3.847633705,5.467654119,3.226326911,3.855820625,3.22684737,19.77,11.76,19.37774196,19.2567412,17.74445567,22.37,15.80701572,22.82,80.23,88.24,77.64370462,87.93017572,77.18549805,77.63,84.61448249,77.18,73.92,75.16,69.86,41.51,49.57,51.27,65.84,70.49,16.43,14.67,20.46,45.43,39.03,32.68,28.06,19.13,4.2903,4.6022,3.7214,3.6527,3.4934,4.0391,3.3651,4.3528,5.236294896,0.680529301,2.854442344,6.29489603,3.612608326,3.30534024,4.480151229,5.236294896,12.16,14.1,16.6,10.0,11.1,10.51,17.84,12.15,1.663113006,8.933901919,3.304904051,4.547497142,0.490405117,3.176972281,7.292110874,1.663113006,144.6482,192.0357,263.5488,111.5509176,126.3004,139.1157,437.6108,142.5131,192.9617,253.5906
233.3330556,278.8820347,135.9670626,165.2854512,140.8803105,568.6572841,148.7761127,232.2635135,3.077396523,3.50877193,3.847633705,5.467654119,3.226326911,3.855820625,3.22684737,3.011333535,11.76,19.37774196,19.2567412,17.74445567,22.37,15.80701572,22.82,11.18,88.24,77.64370462,87.93017572,77.18549805,77.63,84.61448249,77.18,88.82,75.16,69.86,41.51,49.57,51.27,65.84,70.49,74.99,14.67,20.46,45.43,39.03,32.68,28.06,19.13,15.51,4.6022,3.7214,3.6527,3.4934,4.0391,3.3651,4.3528,4.626,0.680529301,2.854442344,6.29489603,3.612608326,3.30534024,4.480151229,5.236294896,0.680529301,14.1,16.6,10.0,11.1,10.51,17.84,12.15,14.24,8.933901919,3.304904051,4.547497142,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,192.0357,263.5488,111.5509176,126.3004,139.1157,437.6108,142.5131,192.9617,253.5906,227.3141664
278.8820347,135.9670626,165.2854512,140.8803105,568.6572841,148.7761127,232.2635135,280.0407332,3.50877193,3.847633705,5.467654119,3.226326911,3.855820625,3.22684737,3.011333535,3.352913072,19.37774196,19.2567412,17.74445567,22.37,15.80701572,22.82,11.18,14.56816083,77.64370462,87.93017572,77.18549805,77.63,84.61448249,77.18,88.82,88.50639642,69.86,41.51,49.57,51.27,65.84,70.49,74.99,66.09,20.46,45.43,39.03,32.68,28.06,19.13,15.51,24.74,3.7214,3.6527,3.4934,4.0391,3.3651,4.3528,4.626,3.7484,2.854442344,6.29489603,3.612608326,3.30534024,4.480151229,5.236294896,0.680529301,2.854442344,16.6,10.0,11.1,10.51,17.84,12.15,14.24,17.03,3.304904051,4.547497142,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,263.5488,111.5509176,126.3004,139.1157,437.6108,142.5131,192.9617,253.5906,227.3141664,204.897335
135.9670626,165.2854512,140.8803105,568.6572841,148.7761127,232.2635135,280.0407332,134.3697479,3.847633705,5.467654119,3.226326911,3.855820625,3.22684737,3.011333535,3.352913072,2.947309101,19.2567412,17.74445567,22.37,15.80701572,22.82,11.18,14.56816083,14.98795536,87.93017572,77.18549805,77.63,84.61448249,77.18,88.82,88.50639642,84.71235255,41.51,49.57,51.27,65.84,70.49,74.99,66.09,42.59,45.43,39.03,32.68,28.06,19.13,15.51,24.74,44.62,3.6527,3.4934,4.0391,3.3651,4.3528,4.626,3.7484,3.6618,6.29489603,3.612608326,3.30534024,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,10.0,11.1,10.51,17.84,12.15,14.24,17.03,10.07,4.547497142,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,6.724889877,111.5509176,126.3004,139.1157,437.6108,142.5131,192.9617,253.5906,227.3141664,204.897335,135.0148
165.2854512,140.8803105,568.6572841,148.7761127,232.2635135,280.0407332,134.3697479,162.5502624,5.467654119,3.226326911,3.855820625,3.22684737,3.011333535,3.352913072,2.947309101,5.134899913,17.74445567,22.37,15.80701572,22.82,11.18,14.56816083,14.98795536,15.09232899,77.18549805,77.63,84.61448249,77.18,88.82,88.50639642,84.71235255,82.69009162,49.57,51.27,65.84,70.49,74.99,66.09,42.59,52.85,39.03,32.68,28.06,19.13,15.51,24.74,44.62,36.28,3.4934,4.0391,3.3651,4.3528,4.626,3.7484,3.6618,3.5133,3.612608326,3.30534024,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.467828605,11.1,10.51,17.84,12.15,14.24,17.03,10.07,11.39,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,6.724889877,0.490405117,126.3004,139.1157,437.6108,142.5131,192.9617,253.5906,227.3141664,204.897335,135.0148,237.3105779
140.8803105,568.6572841,148.7761127,232.2635135,280.0407332,134.3697479,162.5502624,139.4067797,3.226326911,3.855820625,3.22684737,3.011333535,3.352913072,2.947309101,5.134899913,3.156060054,22.37,15.80701572,22.82,11.18,14.56816083,14.98795536,15.09232899,20.64,77.63,84.61448249,77.18,88.82,88.50639642,84.71235255,82.69009162,79.36,51.27,65.84,70.49,74.99,66.09,42.59,52.85,53.62,32.68,28.06,19.13,15.51,24.74,44.62,36.28,30.91,4.0391,3.3651,4.3528,4.626,3.7484,3.6618,3.5133,4.0187,3.30534024,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.467828605,3.011480888,10.51,17.84,12.15,14.24,17.03,10.07,11.39,10.59,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,6.724889877,0.490405117,3.176972281,139.1157,437.6108,142.5131,192.9617,253.5906,227.3141664,204.897335,135.0148,237.3105779,140.8015
568.6572841,148.7761127,232.2635135,280.0407332,134.3697479,162.5502624,139.4067797,588.9292196,3.855820625,3.22684737,3.011333535,3.352913072,2.947309101,5.134899913,3.156060054,4.112908198,15.80701572,22.82,11.18,14.56816083,14.98795536,15.09232899,20.64,22.62087908,84.61448249,77.18,88.82,88.50639642,84.71235255,82.69009162,79.36,83.08652866,65.84,70.49,74.99,66.09,42.59,52.85,53.62,61.67,28.06,19.13,15.51,24.74,44.62,36.28,30.91,32.16,3.3651,4.3528,4.626,3.7484,3.6618,3.5133,4.0187,3.4721,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.467828605,3.011480888,4.480151229,17.84,12.15,14.24,17.03,10.07,11.39,10.59,18.23,7.292110874,1.663113006,8.933901919,3.304904051,6.724889877,0.490405117,3.176972281,7.292110874,437.6108,142.5131,192.9617,253.5906,227.3141664,204.897335,135.0148,237.3105779,140.8015,193.3156
148.7761127,232.2635135,280.0407332,134.3697479,162.5502624,139.4067797,588.9292196,148.3002696,3.22684737,3.011333535,3.352913072,2.947309101,5.134899913,3.156060054,4.112908198,3.247480403,22.82,11.18,14.56816083,14.98795536,15.09232899,20.64,22.62087908,22.74,77.18,88.82,88.50639642,84.71235255,82.69009162,79.36,83.08652866,77.26,70.49,74.99,66.09,42.59,52.85,53.62,61.67,69.84,19.13,15.51,24.74,44.62,36.28,30.91,32.16,20.06,4.3528,4.626,3.7484,3.6618,3.5133,4.0187,3.4721,4.3734,5.236294896,0.680529301,2.854442344,6.29489603,4.467828605,3.011480888,4.480151229,5.236294896,12.15,14.24,17.03,10.07,11.39,10.59,18.23,12.25,1.663113006,8.933901919,3.304904051,6.724889877,0.490405117,3.176972281,7.292110874,1.663113006,142.5131,192.9617,253.5906,227.3141664,204.897335,135.0148,237.3105779,140.8015,193.3156,239.2736
232.2635135,280.0407332,134.3697479,162.5502624,139.4067797,588.9292196,148.3002696,229.8717548,3.011333535,3.352913072,2.947309101,5.134899913,3.156060054,4.112908198,3.247480403,3.22684737,11.18,14.56816083,14.98795536,15.09232899,20.64,22.62087908,22.74,12.19,88.82,88.50639642,84.71235255,82.69009162,79.36,83.08652866,77.26,87.81,74.99,66.09,42.59,52.85,53.62,61.67,69.84,81.01,15.51,24.74,44.62,36.28,30.91,32.16,20.06,10.92,4.626,3.7484,3.6618,3.5133,4.0187,3.4721,4.3734,4.6737,0.680529301,2.854442344,6.29489603,4.467828605,3.011480888,4.480151229,5.236294896,0.680529301,14.24,17.03,10.07,11.39,10.59,18.23,12.25,14.46,8.933901919,3.304904051,6.724889877,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,192.9617,253.5906,227.3141664,204.897335,135.0148,237.3105779,140.8015,193.3156,239.2736,141.5127456
280.0407332,134.3697479,162.5502624,139.4067797,588.9292196,148.3002696,229.8717548,277.8450363,3.352913072,2.947309101,5.134899913,3.156060054,4.112908198,3.247480403,3.22684737,3.236245955,14.56816083,14.98795536,15.09232899,20.64,22.62087908,22.74,12.19,15.01875528,88.50639642,84.71235255,82.69009162,79.36,83.08652866,77.26,87.81,87.40590956,66.09,42.59,52.85,53.62,61.67,69.84,81.01,49.07,24.74,44.62,36.28,30.91,32.16,20.06,10.92,37.51,3.7484,3.6618,3.5133,4.0187,3.4721,4.3734,4.6737,3.806,2.854442344,6.29489603,4.467828605,3.011480888,4.480151229,5.236294896,0.680529301,2.854442344,17.03,10.07,11.39,10.59,18.23,12.25,14.46,17.03,3.304904051,6.724889877,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,253.5906,227.3141664,204.897335,135.0148,237.3105779,140.8015,193.3156,239.2736,141.5127456,128.2689
